"ano","cod_estacao","no_estacao","data","n_horas_grade_observada","n_horas_validas","media_24h_principal_bruta","media_24h_sens_mediana_dup_bruta","pct_horas_validas","dia_valido_mma_16h","dia_valido_sens_18h","dia_valido_sens_20h","dia_completo_24h","media_24h_mma","media_24h_mma_sens_mediana_dup","diferenca_media_24h_dup","mes","quadrimestre"
2019,"12","IPOJUCA",2019-10-17,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-18,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-19,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-20,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-21,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-22,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-23,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-24,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-25,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,10,3
2019,"12","IPOJUCA",2019-10-26,21,21,13.8571428571429,13.8571428571429,87.5,TRUE,TRUE,TRUE,FALSE,13.8571428571429,13.8571428571429,0,10,3
2019,"12","IPOJUCA",2019-10-27,24,24,14.75,14.75,100,TRUE,TRUE,TRUE,TRUE,14.75,14.75,0,10,3
2019,"12","IPOJUCA",2019-10-28,24,24,14.5416666666667,14.5416666666667,100,TRUE,TRUE,TRUE,TRUE,14.5416666666667,14.5416666666667,0,10,3
2019,"12","IPOJUCA",2019-10-29,24,24,15.25,15.25,100,TRUE,TRUE,TRUE,TRUE,15.25,15.25,0,10,3
2019,"12","IPOJUCA",2019-10-30,24,24,13.875,13.875,100,TRUE,TRUE,TRUE,TRUE,13.875,13.875,0,10,3
2019,"12","IPOJUCA",2019-10-31,24,24,13.3333333333333,13.3333333333333,100,TRUE,TRUE,TRUE,TRUE,13.3333333333333,13.3333333333333,0,10,3
2019,"12","IPOJUCA",2019-11-01,24,24,13.875,13.875,100,TRUE,TRUE,TRUE,TRUE,13.875,13.875,0,11,3
2019,"12","IPOJUCA",2019-11-02,24,24,15.1666666666667,15.1666666666667,100,TRUE,TRUE,TRUE,TRUE,15.1666666666667,15.1666666666667,0,11,3
2019,"12","IPOJUCA",2019-11-03,24,24,14.5416666666667,14.5416666666667,100,TRUE,TRUE,TRUE,TRUE,14.5416666666667,14.5416666666667,0,11,3
2019,"12","IPOJUCA",2019-11-04,24,24,14.375,14.375,100,TRUE,TRUE,TRUE,TRUE,14.375,14.375,0,11,3
2019,"12","IPOJUCA",2019-11-05,22,22,16,16,91.6666666666667,TRUE,TRUE,TRUE,FALSE,16,16,0,11,3
2019,"12","IPOJUCA",2019-11-06,21,21,17.7619047619048,17.7619047619048,87.5,TRUE,TRUE,TRUE,FALSE,17.7619047619048,17.7619047619048,0,11,3
2019,"12","IPOJUCA",2019-11-07,20,20,19.25,19.25,83.3333333333333,TRUE,TRUE,TRUE,FALSE,19.25,19.25,0,11,3
2019,"12","IPOJUCA",2019-11-08,24,24,15.6666666666667,15.6666666666667,100,TRUE,TRUE,TRUE,TRUE,15.6666666666667,15.6666666666667,0,11,3
2019,"12","IPOJUCA",2019-11-09,24,24,16.875,16.875,100,TRUE,TRUE,TRUE,TRUE,16.875,16.875,0,11,3
2019,"12","IPOJUCA",2019-11-10,24,24,15.5833333333333,15.5833333333333,100,TRUE,TRUE,TRUE,TRUE,15.5833333333333,15.5833333333333,0,11,3
2019,"12","IPOJUCA",2019-11-11,24,24,15.1666666666667,15.1666666666667,100,TRUE,TRUE,TRUE,TRUE,15.1666666666667,15.1666666666667,0,11,3
2019,"12","IPOJUCA",2019-11-12,24,24,16.125,16.125,100,TRUE,TRUE,TRUE,TRUE,16.125,16.125,0,11,3
2019,"12","IPOJUCA",2019-11-13,24,24,14.7083333333333,14.7083333333333,100,TRUE,TRUE,TRUE,TRUE,14.7083333333333,14.7083333333333,0,11,3
2019,"12","IPOJUCA",2019-11-14,24,24,15.25,15.25,100,TRUE,TRUE,TRUE,TRUE,15.25,15.25,0,11,3
2019,"12","IPOJUCA",2019-11-15,24,24,15.25,15.25,100,TRUE,TRUE,TRUE,TRUE,15.25,15.25,0,11,3
2019,"12","IPOJUCA",2019-11-16,21,21,16.0952380952381,16.0952380952381,87.5,TRUE,TRUE,TRUE,FALSE,16.0952380952381,16.0952380952381,0,11,3
2019,"12","IPOJUCA",2019-11-17,24,24,15.5833333333333,15.5833333333333,100,TRUE,TRUE,TRUE,TRUE,15.5833333333333,15.5833333333333,0,11,3
2019,"12","IPOJUCA",2019-11-18,23,23,17,17,95.8333333333333,TRUE,TRUE,TRUE,FALSE,17,17,0,11,3
2019,"12","IPOJUCA",2019-11-19,24,24,15.1666666666667,15.1666666666667,100,TRUE,TRUE,TRUE,TRUE,15.1666666666667,15.1666666666667,0,11,3
2019,"12","IPOJUCA",2019-11-20,23,23,15.304347826087,15.304347826087,95.8333333333333,TRUE,TRUE,TRUE,FALSE,15.304347826087,15.304347826087,0,11,3
2019,"12","IPOJUCA",2019-11-21,19,19,17.3684210526316,17.3684210526316,79.1666666666667,TRUE,TRUE,FALSE,FALSE,17.3684210526316,17.3684210526316,0,11,3
2019,"12","IPOJUCA",2019-11-22,22,22,16.6818181818182,16.6818181818182,91.6666666666667,TRUE,TRUE,TRUE,FALSE,16.6818181818182,16.6818181818182,0,11,3
2019,"12","IPOJUCA",2019-11-23,22,22,16.6363636363636,16.6363636363636,91.6666666666667,TRUE,TRUE,TRUE,FALSE,16.6363636363636,16.6363636363636,0,11,3
2019,"12","IPOJUCA",2019-11-24,24,24,15,15,100,TRUE,TRUE,TRUE,TRUE,15,15,0,11,3
2019,"12","IPOJUCA",2019-11-25,12,12,15.1666666666667,15.1666666666667,50,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2019,"12","IPOJUCA",2019-11-26,9,9,12.7777777777778,12.7777777777778,37.5,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2019,"12","IPOJUCA",2019-11-27,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2019,"12","IPOJUCA",2019-11-28,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2019,"12","IPOJUCA",2019-11-29,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2019,"12","IPOJUCA",2019-11-30,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,11,3
2019,"12","IPOJUCA",2019-12-01,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-02,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-04,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-05,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-06,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-07,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-08,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-09,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-10,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-11,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-12,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-13,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-14,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-15,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-16,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-17,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-18,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-19,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-20,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-21,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-22,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-23,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-24,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-25,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,12,3
2019,"12","IPOJUCA",2019-12-26,20,20,17.35,17.35,83.3333333333333,TRUE,TRUE,TRUE,FALSE,17.35,17.35,0,12,3
2019,"12","IPOJUCA",2019-12-27,19,19,16.4210526315789,16.4210526315789,79.1666666666667,TRUE,TRUE,FALSE,FALSE,16.4210526315789,16.4210526315789,0,12,3
2019,"12","IPOJUCA",2019-12-28,24,24,14.2083333333333,14.2083333333333,100,TRUE,TRUE,TRUE,TRUE,14.2083333333333,14.2083333333333,0,12,3
2019,"12","IPOJUCA",2019-12-29,22,22,16.8636363636364,16.8636363636364,91.6666666666667,TRUE,TRUE,TRUE,FALSE,16.8636363636364,16.8636363636364,0,12,3
2019,"12","IPOJUCA",2019-12-30,24,24,15.375,15.375,100,TRUE,TRUE,TRUE,TRUE,15.375,15.375,0,12,3
2019,"12","IPOJUCA",2019-12-31,24,24,14.9583333333333,14.9583333333333,100,TRUE,TRUE,TRUE,TRUE,14.9583333333333,14.9583333333333,0,12,3
2019,"14","IFPE",2019-01-01,21,21,11.8571428571429,11.8571428571429,87.5,TRUE,TRUE,TRUE,FALSE,11.8571428571429,11.8571428571429,0,1,1
2019,"14","IFPE",2019-01-02,24,24,15.7916666666667,15.7916666666667,100,TRUE,TRUE,TRUE,TRUE,15.7916666666667,15.7916666666667,0,1,1
2019,"14","IFPE",2019-01-03,24,24,17.875,17.875,100,TRUE,TRUE,TRUE,TRUE,17.875,17.875,0,1,1
2019,"14","IFPE",2019-01-04,21,21,22.4761904761905,22.4761904761905,87.5,TRUE,TRUE,TRUE,FALSE,22.4761904761905,22.4761904761905,0,1,1
2019,"14","IFPE",2019-01-05,24,24,20.0416666666667,20.0416666666667,100,TRUE,TRUE,TRUE,TRUE,20.0416666666667,20.0416666666667,0,1,1
2019,"14","IFPE",2019-01-06,24,24,17.5416666666667,17.5416666666667,100,TRUE,TRUE,TRUE,TRUE,17.5416666666667,17.5416666666667,0,1,1
2019,"14","IFPE",2019-01-07,24,24,14.4583333333333,14.4583333333333,100,TRUE,TRUE,TRUE,TRUE,14.4583333333333,14.4583333333333,0,1,1
2019,"14","IFPE",2019-01-08,24,24,17.5416666666667,17.5416666666667,100,TRUE,TRUE,TRUE,TRUE,17.5416666666667,17.5416666666667,0,1,1
2019,"14","IFPE",2019-01-09,24,24,16.25,16.25,100,TRUE,TRUE,TRUE,TRUE,16.25,16.25,0,1,1
2019,"14","IFPE",2019-01-10,24,24,15.5833333333333,15.5833333333333,100,TRUE,TRUE,TRUE,TRUE,15.5833333333333,15.5833333333333,0,1,1
2019,"14","IFPE",2019-01-11,24,24,17.4583333333333,17.4583333333333,100,TRUE,TRUE,TRUE,TRUE,17.4583333333333,17.4583333333333,0,1,1
2019,"14","IFPE",2019-01-12,24,24,18.5833333333333,18.5833333333333,100,TRUE,TRUE,TRUE,TRUE,18.5833333333333,18.5833333333333,0,1,1
2019,"14","IFPE",2019-01-13,24,24,14.2916666666667,14.2916666666667,100,TRUE,TRUE,TRUE,TRUE,14.2916666666667,14.2916666666667,0,1,1
2019,"14","IFPE",2019-01-14,24,24,12.8333333333333,12.8333333333333,100,TRUE,TRUE,TRUE,TRUE,12.8333333333333,12.8333333333333,0,1,1
2019,"14","IFPE",2019-01-15,24,24,19.6666666666667,19.6666666666667,100,TRUE,TRUE,TRUE,TRUE,19.6666666666667,19.6666666666667,0,1,1
2019,"14","IFPE",2019-01-16,24,24,16.5833333333333,16.5833333333333,100,TRUE,TRUE,TRUE,TRUE,16.5833333333333,16.5833333333333,0,1,1
2019,"14","IFPE",2019-01-17,24,24,15.25,15.25,100,TRUE,TRUE,TRUE,TRUE,15.25,15.25,0,1,1
2019,"14","IFPE",2019-01-18,24,24,12.3333333333333,12.3333333333333,100,TRUE,TRUE,TRUE,TRUE,12.3333333333333,12.3333333333333,0,1,1
2019,"14","IFPE",2019-01-19,24,24,14.1666666666667,14.1666666666667,100,TRUE,TRUE,TRUE,TRUE,14.1666666666667,14.1666666666667,0,1,1
2019,"14","IFPE",2019-01-20,24,24,13.3333333333333,13.3333333333333,100,TRUE,TRUE,TRUE,TRUE,13.3333333333333,13.3333333333333,0,1,1
2019,"14","IFPE",2019-01-21,24,24,12.5833333333333,12.5833333333333,100,TRUE,TRUE,TRUE,TRUE,12.5833333333333,12.5833333333333,0,1,1
2019,"14","IFPE",2019-01-22,21,21,14.2857142857143,14.2857142857143,87.5,TRUE,TRUE,TRUE,FALSE,14.2857142857143,14.2857142857143,0,1,1
2019,"14","IFPE",2019-01-23,24,24,16.4583333333333,16.4583333333333,100,TRUE,TRUE,TRUE,TRUE,16.4583333333333,16.4583333333333,0,1,1
2019,"14","IFPE",2019-01-24,24,24,20.4583333333333,20.4583333333333,100,TRUE,TRUE,TRUE,TRUE,20.4583333333333,20.4583333333333,0,1,1
2019,"14","IFPE",2019-01-25,11,11,17.7272727272727,17.7272727272727,45.8333333333333,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,1
2019,"14","IFPE",2019-01-26,21,21,21,21,87.5,TRUE,TRUE,TRUE,FALSE,21,21,0,1,1
2019,"14","IFPE",2019-01-27,24,24,11.5833333333333,11.5833333333333,100,TRUE,TRUE,TRUE,TRUE,11.5833333333333,11.5833333333333,0,1,1
2019,"14","IFPE",2019-01-28,24,24,16.1666666666667,16.1666666666667,100,TRUE,TRUE,TRUE,TRUE,16.1666666666667,16.1666666666667,0,1,1
2019,"14","IFPE",2019-01-29,24,24,16.625,16.625,100,TRUE,TRUE,TRUE,TRUE,16.625,16.625,0,1,1
2019,"14","IFPE",2019-01-30,24,24,17.0833333333333,17.0833333333333,100,TRUE,TRUE,TRUE,TRUE,17.0833333333333,17.0833333333333,0,1,1
2019,"14","IFPE",2019-01-31,24,24,14.8333333333333,14.8333333333333,100,TRUE,TRUE,TRUE,TRUE,14.8333333333333,14.8333333333333,0,1,1
2019,"14","IFPE",2019-02-01,24,24,15.6666666666667,15.6666666666667,100,TRUE,TRUE,TRUE,TRUE,15.6666666666667,15.6666666666667,0,2,1
2019,"14","IFPE",2019-02-02,24,24,11.5833333333333,11.5833333333333,100,TRUE,TRUE,TRUE,TRUE,11.5833333333333,11.5833333333333,0,2,1
2019,"14","IFPE",2019-02-03,24,24,11.2083333333333,11.2083333333333,100,TRUE,TRUE,TRUE,TRUE,11.2083333333333,11.2083333333333,0,2,1
2019,"14","IFPE",2019-02-04,24,24,12.625,12.625,100,TRUE,TRUE,TRUE,TRUE,12.625,12.625,0,2,1
2019,"14","IFPE",2019-02-05,24,24,18.2916666666667,18.2916666666667,100,TRUE,TRUE,TRUE,TRUE,18.2916666666667,18.2916666666667,0,2,1
2019,"14","IFPE",2019-02-06,24,24,12.2083333333333,12.2083333333333,100,TRUE,TRUE,TRUE,TRUE,12.2083333333333,12.2083333333333,0,2,1
2019,"14","IFPE",2019-02-07,24,24,21.125,21.125,100,TRUE,TRUE,TRUE,TRUE,21.125,21.125,0,2,1
2019,"14","IFPE",2019-02-08,24,24,26.4583333333333,26.4583333333333,100,TRUE,TRUE,TRUE,TRUE,26.4583333333333,26.4583333333333,0,2,1
2019,"14","IFPE",2019-02-09,24,24,18.6666666666667,18.6666666666667,100,TRUE,TRUE,TRUE,TRUE,18.6666666666667,18.6666666666667,0,2,1
2019,"14","IFPE",2019-02-10,24,24,16.9166666666667,16.9166666666667,100,TRUE,TRUE,TRUE,TRUE,16.9166666666667,16.9166666666667,0,2,1
2019,"14","IFPE",2019-02-11,24,24,18.125,18.125,100,TRUE,TRUE,TRUE,TRUE,18.125,18.125,0,2,1
2019,"14","IFPE",2019-02-12,24,24,16.875,16.875,100,TRUE,TRUE,TRUE,TRUE,16.875,16.875,0,2,1
2019,"14","IFPE",2019-02-13,24,24,21.125,21.125,100,TRUE,TRUE,TRUE,TRUE,21.125,21.125,0,2,1
2019,"14","IFPE",2019-02-14,24,24,18.375,18.375,100,TRUE,TRUE,TRUE,TRUE,18.375,18.375,0,2,1
2019,"14","IFPE",2019-02-15,24,24,16.875,16.875,100,TRUE,TRUE,TRUE,TRUE,16.875,16.875,0,2,1
2019,"14","IFPE",2019-02-16,24,24,16.7083333333333,16.7083333333333,100,TRUE,TRUE,TRUE,TRUE,16.7083333333333,16.7083333333333,0,2,1
2019,"14","IFPE",2019-02-17,24,24,16.7916666666667,16.7916666666667,100,TRUE,TRUE,TRUE,TRUE,16.7916666666667,16.7916666666667,0,2,1
2019,"14","IFPE",2019-02-18,24,24,21.625,21.625,100,TRUE,TRUE,TRUE,TRUE,21.625,21.625,0,2,1
2019,"14","IFPE",2019-02-19,24,24,19.5,19.5,100,TRUE,TRUE,TRUE,TRUE,19.5,19.5,0,2,1
2019,"14","IFPE",2019-02-20,24,24,17.75,17.75,100,TRUE,TRUE,TRUE,TRUE,17.75,17.75,0,2,1
2019,"14","IFPE",2019-02-21,24,24,15.5416666666667,15.5416666666667,100,TRUE,TRUE,TRUE,TRUE,15.5416666666667,15.5416666666667,0,2,1
2019,"14","IFPE",2019-02-22,24,24,21.9583333333333,21.9583333333333,100,TRUE,TRUE,TRUE,TRUE,21.9583333333333,21.9583333333333,0,2,1
2019,"14","IFPE",2019-02-23,24,24,19.9166666666667,19.9166666666667,100,TRUE,TRUE,TRUE,TRUE,19.9166666666667,19.9166666666667,0,2,1
2019,"14","IFPE",2019-02-24,24,24,13.4166666666667,13.4166666666667,100,TRUE,TRUE,TRUE,TRUE,13.4166666666667,13.4166666666667,0,2,1
2019,"14","IFPE",2019-02-25,24,24,17.3333333333333,17.3333333333333,100,TRUE,TRUE,TRUE,TRUE,17.3333333333333,17.3333333333333,0,2,1
2019,"14","IFPE",2019-02-26,12,12,27.9166666666667,27.9166666666667,50,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,2,1
2019,"14","IFPE",2019-02-27,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,2,1
2019,"14","IFPE",2019-02-28,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,2,1
2019,"14","IFPE",2019-03-01,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-02,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-03,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-04,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-05,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-06,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-07,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-08,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-09,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-10,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-11,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-12,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-13,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-14,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-15,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-16,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-17,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-18,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-19,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-20,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-21,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-22,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-23,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-24,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-25,0,0,NA,NA,0,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,3,1
2019,"14","IFPE",2019-03-26,21,21,17.5714285714286,17.5714285714286,87.5,TRUE,TRUE,TRUE,FALSE,17.5714285714286,17.5714285714286,0,3,1
2019,"14","IFPE",2019-03-27,24,24,16.9583333333333,16.9583333333333,100,TRUE,TRUE,TRUE,TRUE,16.9583333333333,16.9583333333333,0,3,1
2019,"14","IFPE",2019-03-28,24,24,17.875,17.875,100,TRUE,TRUE,TRUE,TRUE,17.875,17.875,0,3,1
2019,"14","IFPE",2019-03-29,24,24,20.9583333333333,20.9583333333333,100,TRUE,TRUE,TRUE,TRUE,20.9583333333333,20.9583333333333,0,3,1
2019,"14","IFPE",2019-03-30,24,24,13.4166666666667,13.4166666666667,100,TRUE,TRUE,TRUE,TRUE,13.4166666666667,13.4166666666667,0,3,1
2019,"14","IFPE",2019-03-31,24,24,11.5,11.5,100,TRUE,TRUE,TRUE,TRUE,11.5,11.5,0,3,1
2019,"14","IFPE",2019-04-01,24,24,22.4166666666667,22.4166666666667,100,TRUE,TRUE,TRUE,TRUE,22.4166666666667,22.4166666666667,0,4,1
2019,"14","IFPE",2019-04-02,24,24,20.125,20.125,100,TRUE,TRUE,TRUE,TRUE,20.125,20.125,0,4,1
2019,"14","IFPE",2019-04-03,24,24,14.2083333333333,14.2083333333333,100,TRUE,TRUE,TRUE,TRUE,14.2083333333333,14.2083333333333,0,4,1
2019,"14","IFPE",2019-04-04,24,24,21.2916666666667,21.2916666666667,100,TRUE,TRUE,TRUE,TRUE,21.2916666666667,21.2916666666667,0,4,1
2019,"14","IFPE",2019-04-05,24,24,25.2916666666667,25.2916666666667,100,TRUE,TRUE,TRUE,TRUE,25.2916666666667,25.2916666666667,0,4,1
2019,"14","IFPE",2019-04-06,24,24,20.5833333333333,20.5833333333333,100,TRUE,TRUE,TRUE,TRUE,20.5833333333333,20.5833333333333,0,4,1
2019,"14","IFPE",2019-04-07,24,24,20.9583333333333,20.9583333333333,100,TRUE,TRUE,TRUE,TRUE,20.9583333333333,20.9583333333333,0,4,1
2019,"14","IFPE",2019-04-08,24,24,23.375,23.375,100,TRUE,TRUE,TRUE,TRUE,23.375,23.375,0,4,1
2019,"14","IFPE",2019-04-09,24,24,21.625,21.625,100,TRUE,TRUE,TRUE,TRUE,21.625,21.625,0,4,1
2019,"14","IFPE",2019-04-10,24,24,26.25,26.25,100,TRUE,TRUE,TRUE,TRUE,26.25,26.25,0,4,1
2019,"14","IFPE",2019-04-11,24,24,20.375,20.375,100,TRUE,TRUE,TRUE,TRUE,20.375,20.375,0,4,1
2019,"14","IFPE",2019-04-12,24,24,18.7916666666667,18.7916666666667,100,TRUE,TRUE,TRUE,TRUE,18.7916666666667,18.7916666666667,0,4,1
2019,"14","IFPE",2019-04-13,24,24,14.5,14.5,100,TRUE,TRUE,TRUE,TRUE,14.5,14.5,0,4,1
2019,"14","IFPE",2019-04-14,24,24,16.7916666666667,16.7916666666667,100,TRUE,TRUE,TRUE,TRUE,16.7916666666667,16.7916666666667,0,4,1
2019,"14","IFPE",2019-04-15,24,24,18.25,18.25,100,TRUE,TRUE,TRUE,TRUE,18.25,18.25,0,4,1
2019,"14","IFPE",2019-04-16,21,21,13.6666666666667,13.6666666666667,87.5,TRUE,TRUE,TRUE,FALSE,13.6666666666667,13.6666666666667,0,4,1
2019,"14","IFPE",2019-04-17,24,24,21.0416666666667,21.0416666666667,100,TRUE,TRUE,TRUE,TRUE,21.0416666666667,21.0416666666667,0,4,1
2019,"14","IFPE",2019-04-18,24,24,19.875,19.875,100,TRUE,TRUE,TRUE,TRUE,19.875,19.875,0,4,1
2019,"14","IFPE",2019-04-19,24,24,13.625,13.625,100,TRUE,TRUE,TRUE,TRUE,13.625,13.625,0,4,1
2019,"14","IFPE",2019-04-20,24,24,11.4583333333333,11.4583333333333,100,TRUE,TRUE,TRUE,TRUE,11.4583333333333,11.4583333333333,0,4,1
2019,"14","IFPE",2019-04-21,21,21,16.2380952380952,16.2380952380952,87.5,TRUE,TRUE,TRUE,FALSE,16.2380952380952,16.2380952380952,0,4,1
2019,"14","IFPE",2019-04-22,24,24,16.75,16.75,100,TRUE,TRUE,TRUE,TRUE,16.75,16.75,0,4,1
